province,name
北京,北京和协导航科技有限公司
北京,北京瑞达恩科技股份有限公司
北京,北京康美特科技股份有限公司
北京,中联金冠信息技术（北京）有限公司
北京,北京理工导航控制科技股份有限公司
北京,京微齐力（北京）科技股份有限公司
北京,北京易美新创科技有限公司
北京,北京乐讯科技有限公司
北京,北京翌特视讯科技有限公司
北京,北京东土军悦科技有限公司
北京,北京数渡信息科技有限公司
北京,北京新松佳和电子系统股份有限公司
北京,北京中科飞龙传感技术有限责任公司
北京,北京华商三优新能源科技有限公司
北京,龙源（北京）新能源工程技术有限公司
北京,南瑞智能配电技术有限公司
北京,碳能科技（北京）有限公司
北京,北京擎科生物科技股份有限公司
北京,北京思谋智能科技有限公司
北京,北京四维远见信息技术有限公司
北京,北京未来宇航空间科技研究院有限公司
北京,北京睿能世纪科技有限公司
北京,国家能源集团新能源技术研究院有限公司
北京,保大坊科技有限公司
北京,北京大北农生物技术有限公司
北京,北京高孚动力科技有限公司
北京,北京汉氏联合生物技术股份有限公司
北京,北京和利时控制技术有限公司
北京,北京弘象科技有限公司
北京,北京机科国创轻量化科学研究院有限公司
北京,北京中关村水木医疗科技有限公司
北京,北京中交国通智能交通系统技术有限公司
北京,北京泓慧国际能源技术发展有限公司
北京,华电中光新能源技术有限公司
北京,华科超能（北京）能源科技有限公司
北京,中氢新能技术有限公司
北京,有研纳微新材料（北京）有限公司
北京,安泰非晶科技有限责任公司
北京,有研增材技术有限公司
北京,北京因时机器人科技有限公司
北京,爱动超越人工智能科技（北京）有限责任公司
北京,北京石头创新科技有限公司
北京,北京蔚领时代科技有限公司
北京,北京凯芯微科技有限公司
北京,安芯网盾（北京）科技有限公司
北京,北京鲲鹏凌昊智能技术有限公司
北京,北京丈八网络安全科技有限公司
北京,北京梆梆安全科技有限公司
北京,北京海云捷迅科技股份有限公司
北京,北京青藤科技股份有限公司
北京,北京天威诚信电子商务服务有限公司
北京,理工雷科智途（北京）科技有限公司
北京,北京长亭未来科技有限公司
北京,北京升哲科技有限公司
北京,北京汉飞航空科技有限公司
北京,北京航辰机载智能系统科技有限公司
北京,北京零重空间技术有限公司
北京,国汽智控（北京）科技有限公司
北京,北京夏禾科技有限公司
天津,美新半导体（天津）有限公司
天津,天津博威动力设备有限公司
天津,合源生物科技（天津）有限公司
天津,康希诺生物股份公司
天津,思维自动化设备（天津）有限公司
天津,天津极豪科技有限公司
天津,三英精控（天津）仪器设备有限公司
天津,伽利略（天津）技术有限公司
天津,天津飞悦航空科技股份有限公司
天津,天津华翼蓝天科技股份有限公司
天津,天津膜天膜科技股份有限公司
天津,中铁工程装备集团（天津）有限公司
上海,慧石（上海）测控科技有限公司
上海,上海迪爱斯信息技术有限公司
上海,上海朗尚传感技术有限公司
上海,上海鲲游科技有限公司
上海,上海太矽电子科技有限公司
上海,上海超致半导体科技有限公司
上海,上海新微技术研发中心有限公司
上海,上海思岚科技有限公司
上海,长飞光纤光缆（上海）有限公司
上海,中天集团上海超导技术有限公司
上海,上海辛格林纳新时达电机有限公司
上海,上海木蚁机器人科技有限公司
上海,上海非夕机器人科技有限公司
上海,上海感图网络科技有限公司
上海,上海芯龙半导体技术股份有限公司
上海,上海星思半导体有限责任公司
上海,上海橙科微电子科技有限公司
上海,上海兴感半导体有限公司
上海,上海晟矽微电子股份有限公司
上海,上海烨映微电子科技股份有限公司
上海,白盒子（上海）微电子科技有限公司
上海,飞锃半导体（上海）有限公司
上海,集益威半导体（上海）有限公司
上海,上海新迪数字技术有限公司
上海,格兰菲智能科技股份有限公司
上海,上海磐启微电子有限公司
上海,芯原科技（上海）有限公司
上海,上海奎芯集成电路设计有限公司
上海,上海肇观电子科技有限公司
上海,上海邦邦机器人有限公司
上海,上海司南导航技术股份有限公司
上海,上海上飞飞机装备制造股份有限公司
上海,上海邦芯半导体科技有限公司
上海,芯笙半导体科技（上海）有限公司
